file_version	1
322222	88		2	163	104	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321797	37	Bronze Prize	3	228	110	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321578	58	Bronze Prize	2	66	29	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322174	34	Bronze Prize	3	196	85	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322213	35	Bronze Prize	3	215	123	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321904	15	Silver Prize	4	233	85	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322448	91		2	194	69	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322170	42	Bronze Prize	3	440	123	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322179	48	Bronze Prize	2	38	29	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321638	74		2	104	69	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322178	29	Silver Prize	3	130	55	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322042	78		2	115	69	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321842	33	Bronze Prize	3	183	76	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322921	87		2	161	79	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321633	81		2	132	42	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322518	64		2	78	54	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322223	3	Gold Prize	6	510	179	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321911	98		0	0	0	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321912	39	Bronze Prize	3	298	132	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321947	98		0	0	0	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321833	72		2	93	82	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322501	98		0	0	0	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321636	95		2	449	151	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321910	32	Bronze Prize	3	168	99	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322578	71		2	93	54	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322437	22	Silver Prize	4	307	174	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322269	80		2	129	52	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321944	97		1	143	143	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321499	57	Bronze Prize	2	57	36	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322248	51	Bronze Prize	2	43	27	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321795	28	Silver Prize	3	129	43	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322468	82		2	141	62	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322500	98		0	0	0	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321549	73		2	94	68	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322328	36	Bronze Prize	3	224	72	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322572	45	Bronze Prize	2	33	24	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321497	54	Bronze Prize	2	53	32	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322530	40	Bronze Prize	3	304	115	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322154	10	Gold Prize	4	188	108	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321521	75		2	108	35	2017 ACM-ICPC Asia Taiwan Online Programming Contest
320779	61	Bronze Prize	2	67	24	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322457	26	Silver Prize	4	382	115	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321675	18	Silver Prize	4	274	100	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322439	53	Bronze Prize	2	48	30	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322243	62		2	70	53	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321945	79		2	125	66	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322304	96		1	100	100	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322152	19	Silver Prize	4	274	171	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322225	2	Gold Prize	7	620	165	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322295	84		2	147	71	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321822	13	Silver Prize	4	225	71	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322502	69		2	91	51	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322242	67		2	88	43	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321741	49	Bronze Prize	2	41	28	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321632	70		2	93	43	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321902	7	Gold Prize	5	531	138	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321116	47	Bronze Prize	2	38	24	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322041	59	Bronze Prize	2	66	34	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321799	11	Silver Prize	4	197	100	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321867	92		2	237	98	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322156	21	Silver Prize	4	298	99	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321946	94		2	356	142	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322175	20	Silver Prize	4	284	126	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321909	44	Bronze Prize	2	32	22	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321796	6	Gold Prize	5	359	149	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321798	23	Silver Prize	4	309	143	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321620	77		2	110	84	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322158	1	Gold Prize	7	574	142	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321903	50	Bronze Prize	2	43	26	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321683	52	Bronze Prize	2	45	32	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322155	17	Silver Prize	4	270	122	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321624	90		2	176	121	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321635	56	Bronze Prize	2	55	38	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321637	85		2	157	105	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322177	8	Gold Prize	4	131	41	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322199	98		0	0	0	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322532	9	Gold Prize	4	164	92	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322469	66		2	86	53	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322133	63		2	78	48	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322526	65		2	82	53	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321639	93		2	314	124	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322268	86		2	158	40	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322454	14	Silver Prize	4	225	75	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321913	16	Silver Prize	4	238	91	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321498	46	Bronze Prize	2	34	23	2017 ACM-ICPC Asia Taiwan Online Programming Contest
320780	68		2	89	47	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321792	76		2	109	60	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321802	24	Silver Prize	4	312	142	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322166	38	Bronze Prize	3	233	128	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321506	31	Bronze Prize	3	162	83	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321496	43	Bronze Prize	2	31	21	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321943	98		0	0	0	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321177	60	Bronze Prize	2	66	40	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321195	83		2	146	89	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321600	55	Bronze Prize	2	54	34	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321634	41	Bronze Prize	3	309	147	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321801	25	Silver Prize	4	332	77	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322327	27	Silver Prize	3	102	48	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322369	30	Silver Prize	3	147	73	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322058	89		2	168	71	2017 ACM-ICPC Asia Taiwan Online Programming Contest
322176	5	Gold Prize	5	224	120	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321794	12	Silver Prize	4	218	134	2017 ACM-ICPC Asia Taiwan Online Programming Contest
321800	4	Gold Prize	6	561	161	2017 ACM-ICPC Asia Taiwan Online Programming Contest